person,date,first_time,last_time,duration_min,grid_ci,grid_rj,grid_center_lon,grid_center_lat,dist_home_m,is_home,is_sw,is_pv,is_pn,place_id,next_step,visit_order_in_day
14,2009-03-03,07:18:14,07:21:30,3.2666666666666666,80,66,116.3594120292126,39.90031559729729,10143.128760250265,0,0,1,0,Pv123,pn,1
14,2009-03-03,07:40:39,07:45:08,4.483333333333333,75,82,116.33000825238682,39.97238766936937,1806.1624611478217,0,0,0,1,Pv19,pn,2
14,2009-03-03,11:09:47,11:22:56,13.15,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,3
14,2009-03-03,23:44:53,23:50:11,5.3,81,81,116.36529278457776,39.967883164864865,4481.5326939928655,0,0,0,1,Pv33,pn,4
14,2009-03-03,23:51:25,23:56:10,4.75,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,end,5
14,2009-03-04,00:01:28,00:06:04,4.6,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,1
14,2009-03-04,00:12:39,00:15:49,3.1666666666666665,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,home,2
14,2009-03-04,03:40:16,03:43:34,3.3,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2009-03-04,03:46:20,03:49:51,3.5166666666666666,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,3
14,2009-03-04,03:49:54,03:53:01,3.1166666666666667,75,82,116.33000825238682,39.97238766936937,1806.1624611478217,0,0,0,1,Pv19,pn,4
14,2009-03-04,03:53:03,03:57:51,4.8,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,5
14,2009-03-04,05:25:44,05:33:47,8.05,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,6
14,2009-03-04,11:29:35,11:44:30,14.916666666666666,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,7
14,2009-03-04,23:53:08,23:56:34,3.433333333333333,83,83,116.37705429530807,39.97689217387387,5109.76478220026,0,0,0,1,Pv21,end,8
14,2009-03-05,00:02:10,00:17:02,14.866666666666667,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,1
14,2009-03-05,00:23:18,00:28:54,5.6,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,pv,2
14,2009-03-05,08:08:15,08:15:15,7.0,71,87,116.30648523092619,39.99491019189189,1416.8619257112955,0,0,1,0,Pv124,pn,3
14,2009-03-05,08:17:26,08:38:26,21.0,72,86,116.31236598629134,39.99040568738739,708.4426460356394,0,0,0,1,Pv84,pn,4
14,2009-03-05,14:32:38,14:38:09,5.516666666666667,110,122,116.53583469016733,40.15256784954955,26196.79138778279,0,0,0,1,Pv30,pv,5
14,2009-03-05,23:49:30,23:52:47,3.283333333333333,80,86,116.3594120292126,39.99040568738739,3542.6649053135484,0,0,1,0,Pv125,end,6
14,2009-03-06,06:16:14,06:22:38,6.4,73,86,116.3182467416565,39.99040568738739,500.878047947788,0,0,0,1,Pv91,end,1
14,2009-03-09,00:27:18,00:31:43,4.416666666666667,75,85,116.33000825238682,39.985901182882884,1002.0553194594767,0,0,0,1,Pv32,pn,1
14,2009-03-09,05:52:25,07:23:04,90.65,77,83,116.34176976311713,39.97689217387387,2240.6481951808105,0,0,0,1,Pv51,home,2
14,2009-03-09,07:30:39,07:40:48,10.15,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2009-03-09,23:44:40,23:47:46,3.1,83,83,116.37705429530807,39.97689217387387,5109.76478220026,0,0,0,1,Pv21,pn,3
14,2009-03-09,23:50:41,23:54:34,3.8833333333333333,81,81,116.36529278457776,39.967883164864865,4481.5326939928655,0,0,0,1,Pv33,pn,4
14,2009-03-09,23:56:31,23:59:53,3.3666666666666667,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,end,5
14,2009-03-10,00:00:00,00:11:15,11.25,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,1
14,2009-03-10,00:19:13,00:22:39,3.433333333333333,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,pv,2
14,2009-03-10,05:57:24,06:00:28,3.066666666666667,78,77,116.34765051848228,39.94986514684685,4726.020713406789,0,0,1,0,Pv126,pv,3
14,2009-03-10,06:01:45,06:10:59,9.233333333333333,78,76,116.34765051848228,39.945360642342344,5157.5794011756225,0,0,1,0,Pv127,pv,4
14,2009-03-10,06:11:02,06:24:01,12.983333333333333,78,75,116.34765051848228,39.94085613783784,5600.690706268828,0,0,1,0,Pv128,pv,5
14,2009-03-10,06:24:04,06:28:42,4.633333333333334,78,74,116.34765051848228,39.93635163333333,6052.817947626939,0,0,1,0,Pv129,pv,6
14,2009-03-10,06:28:45,06:33:06,4.35,78,73,116.34765051848228,39.93184712882883,6512.083494467603,0,0,1,0,Pv130,pn,7
14,2009-03-10,06:40:28,06:43:44,3.2666666666666666,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,pn,8
14,2009-03-10,12:10:45,12:17:16,6.516666666666667,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,end,9
14,2009-03-11,00:43:24,00:46:43,3.316666666666667,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,1
14,2009-03-11,00:46:45,00:50:20,3.5833333333333335,75,82,116.33000825238682,39.97238766936937,1806.1624611478217,0,0,0,1,Pv19,pn,2
14,2009-03-11,02:37:03,03:27:21,50.3,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,3
14,2009-03-11,04:34:31,04:37:40,3.15,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,4
14,2009-03-11,04:37:52,04:45:10,7.3,74,84,116.32412749702166,39.98139667837838,708.4660092416862,0,0,0,1,Pv25,pn,5
14,2009-03-11,07:41:12,07:44:35,3.3833333333333333,82,66,116.37117353994292,39.90031559729729,10532.143043288841,0,0,0,1,Pv120,pn,6
14,2009-03-11,07:46:08,07:50:48,4.666666666666667,80,66,116.3594120292126,39.90031559729729,10143.128760250265,0,0,0,1,Pv123,pn,7
14,2009-03-11,08:07:49,08:12:06,4.283333333333333,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,pn,8
14,2009-03-11,08:33:20,08:41:53,8.55,67,99,116.28296220946555,40.048964245945946,7628.953823013873,0,0,0,1,Pv50,pv,9
14,2009-03-11,08:43:01,08:52:48,9.783333333333333,68,98,116.2888429648307,40.04445974144144,6976.3068120607995,0,0,1,0,Pv131,pn,10
14,2009-03-11,09:09:20,09:14:06,4.766666666666667,72,86,116.31236598629134,39.99040568738739,708.4426460356394,0,0,0,1,Pv84,pn,11
14,2009-03-11,11:12:02,11:17:24,5.366666666666666,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,12
14,2009-03-11,11:26:00,11:42:35,16.583333333333332,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,end,13
14,2009-03-12,00:04:20,00:16:22,12.033333333333333,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,1
14,2009-03-12,00:22:40,00:26:06,3.433333333333333,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,end,2
14,2009-03-14,05:16:23,05:22:15,5.866666666666666,75,81,116.33000825238682,39.967883164864865,2240.187662016129,0,0,0,1,Pv12,pv,1
14,2009-03-14,06:15:56,06:19:35,3.65,77,73,116.34176976311713,39.93184712882883,6336.1018068409785,0,0,1,0,Pv132,pv,2
14,2009-03-14,06:30:44,06:50:29,19.75,80,69,116.3594120292126,39.91382911081081,8748.620154765778,0,0,1,0,Pv133,pv,3
14,2009-03-14,06:56:19,06:59:33,3.2333333333333334,80,73,116.3594120292126,39.93184712882883,6959.646944081693,0,0,1,0,Pv134,pv,4
14,2009-03-14,07:05:45,07:09:27,3.7,74,74,116.32412749702166,39.93635163333333,5532.408861592942,0,0,1,0,Pv135,pn,5
14,2009-03-14,08:24:37,08:28:59,4.366666666666666,83,88,116.37705429530807,39.99941469639639,5230.278585623788,0,0,0,1,Pv11,pn,6
14,2009-03-14,08:56:32,09:03:07,6.583333333333333,108,121,116.52407317943701,40.148063345045045,25137.98392973859,0,0,0,1,Pv54,pn,7
14,2009-03-14,09:03:09,09:07:29,4.333333333333333,109,121,116.52995393480217,40.148063345045045,25489.191919263696,0,0,0,1,Pv55,pn,8
14,2009-03-14,15:10:02,15:48:12,38.166666666666664,110,122,116.53583469016733,40.15256784954955,26196.79138778279,0,0,0,1,Pv30,pn,9
14,2009-03-14,16:28:35,16:36:13,7.633333333333334,110,121,116.53583469016733,40.148063345045045,25845.317492543032,0,0,0,1,Pv26,pn,10
14,2009-03-14,16:36:22,16:40:46,4.4,110,122,116.53583469016733,40.15256784954955,26196.79138778279,0,0,0,1,Pv30,pn,11
14,2009-03-14,16:41:01,16:46:08,5.116666666666666,110,121,116.53583469016733,40.148063345045045,25845.317492543032,0,0,0,1,Pv26,end,12
14,2009-03-16,02:16:26,02:19:37,3.183333333333333,83,83,116.37705429530807,39.97689217387387,5109.76478220026,0,0,0,1,Pv21,pn,1
14,2009-03-16,02:25:37,02:35:33,9.933333333333334,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,2
14,2009-03-16,02:40:23,02:45:29,5.1,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,pn,3
14,2009-03-16,11:18:55,11:34:35,15.666666666666666,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,end,4
14,2009-03-17,05:53:37,06:00:35,6.966666666666667,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,1
14,2009-03-17,07:55:40,08:03:24,7.733333333333333,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,2
14,2009-03-17,08:55:11,08:59:43,4.533333333333333,75,82,116.33000825238682,39.97238766936937,1806.1624611478217,0,0,0,1,Pv19,pn,3
14,2009-03-17,13:15:49,13:19:01,3.2,81,88,116.36529278457776,39.99941469639639,4280.253333183864,0,0,0,1,Pv8,end,4
14,2009-03-18,07:56:23,07:59:56,3.55,82,66,116.37117353994292,39.90031559729729,10532.143043288841,0,0,0,1,Pv120,pn,1
14,2009-03-18,08:24:40,08:28:45,4.083333333333333,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,2
14,2009-03-18,08:30:48,08:51:40,20.866666666666667,72,83,116.31236598629134,39.97689217387387,1120.079056680754,0,0,0,1,Pv13,end,3
14,2009-03-20,10:52:26,10:59:44,7.3,72,100,116.31236598629134,40.05346875045045,7529.841603878789,0,0,1,0,Pv136,pv,1
14,2009-03-20,11:04:31,11:07:56,3.4166666666666665,72,99,116.31236598629134,40.048964245945946,7030.152587083945,0,0,1,0,Pv137,pv,2
14,2009-03-20,11:15:01,11:19:09,4.133333333333334,74,97,116.32412749702166,40.03995523693693,6031.366341421314,0,0,1,0,Pv138,end,3
14,2009-03-31,10:20:16,10:25:31,5.25,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,1
14,2009-03-31,11:38:40,11:56:41,18.016666666666666,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,2
14,2009-03-31,23:24:47,23:29:15,4.466666666666667,81,81,116.36529278457776,39.967883164864865,4481.5326939928655,0,0,0,1,Pv33,pn,3
14,2009-03-31,23:32:55,23:51:19,18.4,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,end,4
14,2009-04-01,00:00:01,00:03:10,3.15,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,pn,1
14,2009-04-01,06:56:04,06:59:43,3.65,74,86,116.32412749702166,39.99040568738739,708.4426460356394,0,0,0,1,Pv28,pn,2
14,2009-04-01,08:39:26,09:03:32,24.1,73,84,116.3182467416565,39.98139667837838,500.87804794849535,0,0,0,1,Pv1,home,3
14,2009-04-01,09:03:34,09:33:16,29.7,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2009-04-01,10:17:53,10:35:46,17.883333333333333,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,end,4
14,2009-04-03,08:56:27,09:01:12,4.75,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,1
14,2009-04-03,09:12:14,09:26:37,14.383333333333333,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,2
14,2009-04-03,09:41:03,09:44:36,3.55,69,79,116.29472372019588,39.95887415585585,3612.434855882801,0,0,0,1,Pv122,end,3
14,2009-04-07,03:25:38,03:29:03,3.4166666666666665,68,98,116.2888429648307,40.04445974144144,6976.3068120607995,0,0,0,1,Pv131,home,1
14,2009-04-07,03:46:05,04:06:47,20.7,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,home,0
14,2009-04-07,05:57:41,06:38:52,41.18333333333333,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,home,0
14,2009-04-07,10:01:27,10:04:56,3.4833333333333334,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2009-04-07,10:07:35,10:13:07,5.533333333333333,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,2
14,2009-04-07,10:13:09,10:18:02,4.883333333333334,75,82,116.33000825238682,39.97238766936937,1806.1624611478217,0,0,0,1,Pv19,pn,3
14,2009-04-07,23:37:25,23:40:46,3.35,83,88,116.37705429530807,39.99941469639639,5230.278585623788,0,0,0,1,Pv11,home,4
14,2009-04-07,23:52:04,23:57:04,5.0,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,end,0
14,2009-04-08,00:00:01,00:03:32,3.5166666666666666,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,1
14,2009-04-08,06:53:22,07:12:22,19.0,82,66,116.37117353994292,39.90031559729729,10532.143043288841,0,0,0,1,Pv120,pn,2
14,2009-04-08,07:57:24,08:08:52,11.466666666666667,82,66,116.37117353994292,39.90031559729729,10532.143043288841,0,0,0,1,Pv120,pn,3
14,2009-04-08,08:10:08,08:13:17,3.15,80,66,116.3594120292126,39.90031559729729,10143.128760250265,0,0,0,1,Pv123,pn,4
14,2009-04-08,11:24:36,11:38:14,13.633333333333333,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,end,5
14,2009-04-09,04:54:42,04:58:16,3.566666666666667,77,79,116.34176976311713,39.95887415585585,3612.4348558840034,0,0,0,1,Pv24,pn,1
14,2009-04-09,05:49:03,06:01:53,12.833333333333334,73,84,116.3182467416565,39.98139667837838,500.87804794849535,0,0,0,1,Pv1,home,2
14,2009-04-09,10:07:12,10:10:21,3.15,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2009-04-09,10:13:02,10:17:30,4.466666666666667,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,end,3
14,2009-04-11,08:46:45,08:54:51,8.1,110,122,116.53583469016733,40.15256784954955,26196.79138778279,0,0,0,1,Pv30,pv,1
14,2009-04-11,08:58:06,09:10:33,12.45,112,121,116.54759620089764,40.148063345045045,26571.52776938783,0,0,1,0,Pv139,pn,2
14,2009-04-11,09:11:36,09:16:36,5.0,110,121,116.53583469016733,40.148063345045045,25845.317492543032,0,0,0,1,Pv26,end,3
14,2009-04-13,00:43:54,00:47:50,3.933333333333333,110,122,116.53583469016733,40.15256784954955,26196.79138778279,0,0,0,1,Pv30,pn,1
14,2009-04-13,00:49:52,00:56:39,6.783333333333333,112,121,116.54759620089764,40.148063345045045,26571.52776938783,0,0,0,1,Pv139,pn,2
14,2009-04-13,02:23:14,02:31:15,8.016666666666667,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,3
14,2009-04-13,02:36:49,02:42:26,5.616666666666666,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,pv,4
14,2009-04-13,07:10:56,07:31:54,20.966666666666665,117,98,116.57699997772343,40.04445974144144,22977.66371283896,0,0,1,0,Pv140,pn,5
14,2009-04-13,10:05:10,10:08:16,3.1,74,85,116.32412749702166,39.985901182882884,501.0276600021796,0,0,0,1,Pv10,pn,6
14,2009-04-13,10:09:18,10:13:15,3.95,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,7
14,2009-04-13,10:22:31,10:33:53,11.366666666666667,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,end,8
14,2009-04-14,06:54:57,07:01:50,6.883333333333334,81,79,116.36529278457776,39.95887415585585,5010.372204685293,0,0,1,0,Pv141,pn,1
14,2009-04-14,07:10:04,07:14:12,4.133333333333334,81,88,116.36529278457776,39.99941469639639,4280.253333183864,0,0,0,1,Pv8,pn,2
14,2009-04-14,07:18:44,07:21:48,3.066666666666667,81,88,116.36529278457776,39.99941469639639,4280.253333183864,0,0,0,1,Pv8,home,3
14,2009-04-14,07:29:22,08:04:29,35.11666666666667,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,home,0
14,2009-04-14,08:07:11,08:11:45,4.566666666666666,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,home,0
14,2009-04-14,11:41:46,11:49:56,8.166666666666666,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2009-04-14,11:57:31,12:01:13,3.7,81,88,116.36529278457776,39.99941469639639,4280.253333183864,0,0,0,1,Pv8,end,4
14,2009-04-15,00:37:10,00:40:38,3.466666666666667,75,85,116.33000825238682,39.985901182882884,1002.0553194594767,0,0,0,1,Pv32,home,1
14,2009-04-15,02:04:38,02:08:02,3.4,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2009-04-15,02:08:50,02:13:04,4.233333333333333,74,86,116.32412749702166,39.99040568738739,708.4426460356394,0,0,0,1,Pv28,pn,2
14,2009-04-15,02:17:01,02:30:11,13.166666666666666,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,3
14,2009-04-15,02:35:09,02:42:11,7.033333333333333,73,83,116.3182467416565,39.97689217387387,1001.756095897698,0,0,0,1,Pv20,home,4
14,2009-04-15,02:43:31,02:47:12,3.683333333333333,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2009-04-15,05:45:14,05:49:02,3.8,78,76,116.34765051848228,39.945360642342344,5157.5794011756225,0,0,0,1,Pv127,pn,5
14,2009-04-15,08:01:27,08:06:33,5.1,82,66,116.37117353994292,39.90031559729729,10532.143043288841,0,0,0,1,Pv120,pn,6
14,2009-04-15,08:06:35,08:09:58,3.3833333333333333,81,66,116.36529278457776,39.90031559729729,10327.303911848243,0,0,0,1,Pv119,pn,7
14,2009-04-15,08:10:00,08:14:57,4.95,80,66,116.3594120292126,39.90031559729729,10143.128760250265,0,0,0,1,Pv123,pn,8
14,2009-04-15,08:33:41,08:36:48,3.1166666666666667,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,pn,9
14,2009-04-15,10:14:29,10:18:10,3.683333333333333,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,10
14,2009-04-15,10:26:54,10:40:27,13.55,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,end,11
14,2009-04-16,02:54:23,02:58:48,4.416666666666667,73,83,116.3182467416565,39.97689217387387,1001.756095897698,0,0,0,1,Pv20,pn,1
14,2009-04-16,03:00:35,03:03:44,3.15,75,81,116.33000825238682,39.967883164864865,2240.187662016129,0,0,0,1,Pv12,pn,2
14,2009-04-16,03:05:51,03:09:00,3.15,77,80,116.34176976311713,39.96337866036036,3207.764617723308,0,0,0,1,Pv23,pn,3
14,2009-04-16,04:58:13,05:01:36,3.3833333333333333,77,79,116.34176976311713,39.95887415585585,3612.4348558840034,0,0,0,1,Pv24,pn,4
14,2009-04-16,08:46:47,08:52:13,5.433333333333334,72,85,116.31236598629134,39.985901182882884,501.0276600021796,0,0,0,1,Pv34,pn,5
14,2009-04-16,09:06:09,09:37:32,31.383333333333333,65,67,116.27120069873524,39.9048201018018,9867.60516536525,0,0,0,1,Pv89,pn,6
14,2009-04-16,09:37:37,09:45:59,8.366666666666667,64,67,116.26531994337009,39.9048201018018,10081.774726777128,0,0,0,1,Pv90,pn,7
14,2009-04-16,09:47:21,09:53:54,6.55,65,67,116.27120069873524,39.9048201018018,9867.60516536525,0,0,0,1,Pv89,home,8
14,2009-04-16,10:07:13,10:12:57,5.733333333333333,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2009-04-16,10:15:15,10:18:33,3.3,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,end,9
14,2009-04-17,01:42:33,01:47:10,4.616666666666666,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,1
14,2009-04-17,01:47:12,01:50:18,3.1,75,82,116.33000825238682,39.97238766936937,1806.1624611478217,0,0,0,1,Pv19,end,2
